ATTRIBUTE,CATEGORY,VALUE,VALUE_LABEL,AREA_TYPE,AREA_ID,CEI_RANKING,DATA_CURRENCY,SHAPE_LENGTH,SHAPE_AREA
Median Income,Demographic,54556.2464,"$54,556",CSA,1.NW,1,2021,14551.0351,8140474.64
Median Income,Demographic,45494.1263,"$45,494",CSA,10.NW,2,2021,8628.902439,3798148.739
Median Income,Demographic,48861.1278,"$48,861",CSA,100.SW,2,2021,14812.44165,5702282.127
Median Income,Demographic,38109.9707,"$38,110",CSA,103.SW,3,2021,10426.90247,4233045.447
Median Income,Demographic,43746.0741,"$43,746",CSA,104.SW,3,2021,9476.524999,4032320.635
Median Income,Demographic,51083.5685,"$51,084",CSA,101.SW,2,2021,14026.25456,5118450.811
Median Income,Demographic,39389.4019,"$39,389",CSA,105.SW,3,2021,8005.707839,3779256.612
Median Income,Demographic,41748.0942,"$41,748",CSA,14.NW,3,2021,8448.63968,3711346.827
Median Income,Demographic,48425.9223,"$48,426",CSA,102.SW,2,2021,21651.92311,11697734.32
Median Income,Demographic,29649.0941,"$29,649",CSA,48.NE,4,2021,6476.294254,2634571.894
Median Income,Demographic,48594.5952,"$48,595",CSA,106.SW,2,2021,9130.028821,4130053.446
Median Income,Demographic,45178.1216,"$45,178",CSA,107.SW,2,2021,13318.51304,7314924.985
Median Income,Demographic,50967.2525,"$50,967",CSA,108.SW,2,2021,16286.11902,6014756.037
Median Income,Demographic,45152.8253,"$45,153",CSA,109.SW,3,2021,24530.83751,23187357.26
Median Income,Demographic,45039.9891,"$45,040",CSA,11.NW,3,2021,8756.028065,3027758.403
Median Income,Demographic,43492.5214,"$43,493",CSA,110.SW,3,2021,7282.91563,2021080.234
Median Income,Demographic,43136.8088,"$43,137",CSA,111.SW,3,2021,8930.762088,2790214.764
Median Income,Demographic,42129.7723,"$42,130",CSA,112.SW,3,2021,10234.58488,3091826.741
Median Income,Demographic,45653,"$45,653",CSA,113.SW,2,2021,17937.11658,12103818.84
Median Income,Demographic,32586.58,"$32,587",CSA,49.NE,4,2021,6503.162952,2639646.633
Median Income,Demographic,42260.3747,"$42,260",CSA,12.NW,3,2021,11353.70449,3356595.095
Median Income,Demographic,45127.0672,"$45,127",CSA,13.NW,3,2021,11801.1128,4792111.209
Median Income,Demographic,45595.4518,"$45,595",CSA,15.NW,2,2021,20148.78768,14901304.12
Median Income,Demographic,37499.6168,"$37,500",CSA,16.NW,4,2021,11245.98538,3838023.47
Median Income,Demographic,37073.4484,"$37,073",CSA,17.NW,4,2021,6812.178257,2258609.372
Median Income,Demographic,42198.4903,"$42,198",CSA,18.NW,3,2021,7796.520588,3274102.249
Median Income,Demographic,30877.4231,"$30,877",CSA,52.NE,4,2021,6480.937942,2625601.854
Median Income,Demographic,37149.05,"$37,149",CSA,19.NW,4,2021,7693.732072,3321890.399
Median Income,Demographic,50176,"$50,176",CSA,2.NW,2,2021,18909.00635,17235688.94
Median Income,Demographic,46715.406,"$46,715",CSA,20.NW,2,2021,10757.71377,3798106.198
Median Income,Demographic,45796.7859,"$45,797",CSA,21.NW,2,2021,11156.85256,5265414.459
Median Income,Demographic,56326.2625,"$56,326",CSA,22.NW,1,2021,7764.822422,2789757.083
Median Income,Demographic,67474.1934,"$67,474",CSA,23.NW,1,2021,13790.00437,6540233.289
Median Income,Demographic,36711.1924,"$36,711",CSA,29.NW,4,2021,7645.435008,3060687.26
Median Income,Demographic,50302.9788,"$50,303",CSA,24.NW,2,2021,11287.64084,4536355.604
Median Income,Demographic,61030,"$61,030",CSA,25.NW,1,2021,10721.73354,5927109.815
Median Income,Demographic,49449.7815,"$49,450",CSA,27.NW,2,2021,12931.99234,7230575.133
Median Income,Demographic,36845.0526,"$36,845",CSA,26.NW,4,2021,13164.88902,7121612.792
Median Income,Demographic,45340.2598,"$45,340",CSA,28.NW,2,2021,14679.51796,5168031.996
Median Income,Demographic,49626.3259,"$49,626",CSA,3.NW,2,2021,19029.57465,5394843.998
Median Income,Demographic,34429.4488,"$34,429",CSA,30.NW,4,2021,9593.440432,4824870.953
Median Income,Demographic,55731.9825,"$55,732",CSA,31.NW,1,2021,11480.21212,5002022.114
Median Income,Demographic,52195.5305,"$52,196",CSA,32.NW,1,2021,10034.4444,4416935.882
Median Income,Demographic,28107,"$28,107",CSA,45.NE,4,2021,4836.311319,1238520.585
Median Income,Demographic,43213.1429,"$43,213",CSA,35.NE,3,2021,8507.404677,3057575.391
Median Income,Demographic,46281.3063,"$46,281",CSA,33.NE,2,2021,13225.59229,7037020.078
Median Income,Demographic,30893.2787,"$30,893",CSA,47.NE,4,2021,7592.431121,3365519.667
Median Income,Demographic,38164.2314,"$38,164",CSA,34.NE,3,2021,39970.86042,42254559.65
Median Income,Demographic,42420.7614,"$42,421",CSA,36.NE,3,2021,12800.64665,6821974.833
Median Income,Demographic,36402.0777,"$36,402",CSA,37.NE,4,2021,10121.48199,3527334.323
Median Income,Demographic,36514.4207,"$36,514",CSA,38.NE,4,2021,8385.183673,3395726.695
Median Income,Demographic,44145.6286,"$44,146",CSA,39.NE,3,2021,8533.462542,3845446.48
Median Income,Demographic,53879,"$53,879",CSA,4.NW,1,2021,15005.81739,6273058.731
Median Income,Demographic,51638.2628,"$51,638",CSA,40.NE,1,2021,10822.95974,3651935.46
Median Income,Demographic,44160,"$44,160",CSA,41.NE,3,2021,6960.303791,2141319.577
Median Income,Demographic,30479,"$30,479",CSA,43.NE,4,2021,5226.831044,1376676.688
Median Income,Demographic,35195,"$35,195",CSA,42.NE,4,2021,42907.8657,49692484.13
Median Income,Demographic,29711.642,"$29,712",CSA,44.NE,4,2021,6909.737561,2735055.954
Median Income,Demographic,29627.9245,"$29,628",CSA,46.NE,4,2021,9866.435675,5209783.403
Median Income,Demographic,44234,"$44,234",CSA,5.NW,3,2021,8793.497298,3571464.178
Median Income,Demographic,31246.5511,"$31,247",CSA,50.NE,4,2021,9753.25665,5312527.141
Median Income,Demographic,29768.6203,"$29,769",CSA,51.NE,4,2021,6472.734603,2617272.963
Median Income,Demographic,30931.3141,"$30,931",CSA,53.NE,4,2021,6645.447928,2647971.309
Median Income,Demographic,33199.4888,"$33,199",CSA,54.NE,4,2021,6290.938797,2499340.345
Median Income,Demographic,28757,"$28,757",CSA,55.SE,4,2021,5494.127236,1394525.269
Median Income,Demographic,31623.6134,"$31,624",CSA,57.SE,4,2021,11714.36929,5900622.668
Median Income,Demographic,51492.7484,"$51,493",CSA,56.SE,1,2021,19498.13717,13462542.09
Median Income,Demographic,29937.7929,"$29,938",CSA,58.SE,4,2021,8438.21864,3839187.983
Median Income,Demographic,31532.8314,"$31,533",CSA,59.SE,4,2021,7279.565681,2746995.729
Median Income,Demographic,38077.9548,"$38,078",CSA,6.NW,4,2021,8532.359219,3158889.615
Median Income,Demographic,35283.7591,"$35,284",CSA,60.SE,4,2021,10499.2983,5105710.005
Median Income,Demographic,37260.1573,"$37,260",CSA,61.SE,4,2021,19803.19904,18130993.65
Median Income,Demographic,48640,"$48,640",CSA,88.SW,2,2021,3329.004224,574182.1434
Median Income,Demographic,42968.3272,"$42,968",CSA,62.SE,3,2021,22159.40408,13759373.37
Median Income,Demographic,49604.3995,"$49,604",CSA,63.SE,2,2021,13065.77688,6237982.68
Median Income,Demographic,53242.1313,"$53,242",CSA,65.SE,1,2021,12678.43947,5952120.979
Median Income,Demographic,39359.5976,"$39,360",CSA,64.SE,3,2021,37787.13223,55919701.42
Median Income,Demographic,52560.0489,"$52,560",CSA,66.SE,1,2021,12872.79069,5547352.218
Median Income,Demographic,56225.2097,"$56,225",CSA,73.SE,1,2021,6904.142447,2808590.895
Median Income,Demographic,44712.8514,"$44,713",CSA,67.SE,3,2021,15147.1381,8253391.988
Median Income,Demographic,55018,"$55,018",CSA,74.SE,1,2021,6873.843873,2814369.181
Median Income,Demographic,52043.2835,"$52,043",CSA,68.SE,1,2021,14187.57625,7306244.532
Median Income,Demographic,50116.8265,"$50,117",CSA,7.NW,2,2021,9581.794248,3195922.947
Median Income,Demographic,41531.2064,"$41,531",CSA,69.SE,3,2021,24983.40608,12655907.89
Median Income,Demographic,46701.7248,"$46,702",CSA,70.SE,2,2021,9782.588176,4758717.341
Median Income,Demographic,51395,"$51,395",CSA,72.SE,2,2021,5692.324192,2042986.984
Median Income,Demographic,50849.6209,"$50,850",CSA,71.SE,2,2021,10326.51927,5124421.773
Median Income,Demographic,52917,"$52,917",CSA,75.SE,1,2021,11331.10255,5345908.214
Median Income,Demographic,54060.8621,"$54,061",CSA,76.SE,1,2021,6827.318545,2934922.518
Median Income,Demographic,52752,"$52,752",CSA,77.SE,1,2021,17260.56688,15127039.99
Median Income,Demographic,54560,"$54,560",CSA,78.SE,1,2021,9317.210619,2478189.955
Median Income,Demographic,58504,"$58,504",CSA,79.SE,1,2021,10473.73993,5856327.421
Median Income,Demographic,38594.0141,"$38,594",CSA,8.NW,3,2021,13894.71563,4382543.114
Median Income,Demographic,61868,"$61,868",CSA,80.SE,1,2021,22054.9957,26485130.2
Median Income,Demographic,62472.6718,"$62,473",CSA,81.SW,1,2021,13735.48937,8760454.333
Median Income,Demographic,35558,"$35,558",CSA,85.SW,4,2021,6725.078854,1554078.324
Median Income,Demographic,70699.7986,"$70,700",CSA,82.SW,1,2021,13447.36295,8102250.16
Median Income,Demographic,51456.8234,"$51,457",CSA,83.SW,2,2021,10729.72749,5574720.937
Median Income,Demographic,47359.4187,"$47,359",CSA,84.SW,2,2021,17862.10451,6701270.041
Median Income,Demographic,44516.4341,"$44,516",CSA,86.SW,3,2021,7465.718422,2194559.772
Median Income,Demographic,41834.3708,"$41,834",CSA,87.SW,3,2021,7344.277778,2277938.845
Median Income,Demographic,52678,"$52,678",CSA,89.SW,1,2021,4698.752817,785695.3218
Median Income,Demographic,43371.7396,"$43,372",CSA,9.NW,3,2021,8432.089421,2834801.727
Median Income,Demographic,46463.8958,"$46,464",CSA,91.SW,2,2021,10618.99075,5470580.396
Median Income,Demographic,61881.4125,"$61,881",CSA,90.SW,1,2021,13615.73171,10329639.43
Median Income,Demographic,40614.007,"$40,614",CSA,92.SW,3,2021,7891.626098,2565302.924
Median Income,Demographic,41095.381,"$41,095",CSA,93.SW,3,2021,9841.414483,3269120.749
Median Income,Demographic,50538.9084,"$50,539",CSA,94.SW,2,2021,8830.953937,3782209.306
Median Income,Demographic,52066,"$52,066",CSA,95.SW,1,2021,5341.399232,1329516.097
Median Income,Demographic,57461,"$57,461",CSA,96.SW,1,2021,6909.732568,1242533.317
Median Income,Demographic,60985.159,"$60,985",CSA,97.SW,1,2021,13842.89291,5470753.517
Median Income,Demographic,73533.5195,"$73,534",CSA,98.SW,1,2021,16403.14127,3948458.561
Median Income,Demographic,46855.0043,"$46,855",CSA,99.SW,2,2021,18602.27606,8120842.686
